alarm_id,device_id,start_timestamp,end_timestamp
0,381,177102,177102
12,460,177106,177106
12,460,177107,177107
3,400,177121,177121
12,460,177151,177151
8,55,177152,177152
5,128,177152,177152
3,400,177156,177156
12,460,177156,177156
9,128,177161,177161
9,55,177162,177162
4,404,177174,177174
3,400,177191,177191
0,141,177198,177198
2,141,177208,177208
3,400,177226,177226
12,460,177246,177246
2,141,177252,177252
4,406,177255,177255
9,128,177261,177261
3,400,177261,177261
8,55,177261,177261
9,55,177262,177262
5,128,177262,177262
16,55,177265,177265
7,55,177266,177266
8,128,177271,177271
7,128,177272,177272
9,128,177272,177272
9,55,177272,177272
5,55,177272,177272
6,11,177277,177277
14,128,177278,177278
15,128,177278,177278
0,11,177279,177279
0,11,177285,177285
8,128,177288,177288
0,11,177291,177291
3,400,177296,177296
5,55,177298,177298
12,460,177305,177305
12,460,177307,177307
3,400,177333,177333
6,263,177349,177349
0,263,177351,177351
2,263,177360,177360
3,400,177366,177366
12,460,177391,177391
3,400,177401,177401
0,381,177426,177426
3,400,177436,177436
3,400,177471,177471
12,460,177496,177496
4,404,177504,177504
3,400,177506,177506
4,404,177519,177519
0,141,177524,177524
4,404,177533,177533
2,141,177533,177533
3,400,177541,177541
2,141,177553,177553
3,400,177576,177576
12,460,177578,177578
4,406,177587,177587
6,11,177602,177602
0,11,177603,177603
0,11,177607,177607
3,400,177611,177611
12,460,177618,177618
3,400,177646,177646
6,263,177674,177674
0,263,177676,177676
3,400,177681,177681
2,263,177684,177684
12,460,177708,177708
2,263,177722,177722
12,460,177741,177741
0,381,177752,177752
12,460,177833,177833
4,404,177836,177836
0,141,177848,177848
4,404,177865,177865
12,460,177890,177890
12,460,177892,177892
4,406,177917,177917
6,11,177924,177924
0,11,177926,177926
12,460,177983,177983
0,263,177999,177999
6,263,177999,177999
2,263,178009,178009
12,460,178016,178016
12,460,178019,178019
2,263,178023,178023
0,381,178075,178075
12,460,178105,178105
12,460,178125,178125
12,460,178127,178127
4,404,178170,178170
0,141,178172,178172
2,141,178180,178180
2,141,178216,178216
12,460,178216,178216
6,11,178249,178249
0,11,178249,178249
4,406,178250,178250
0,11,178266,178266
0,263,178322,178322
6,263,178322,178322
12,460,178356,178356
9,210,178388,178388
5,210,178389,178389
0,381,178397,178397
8,348,178438,178438
9,348,178439,178439
9,324,178439,178439
5,324,178439,178439
16,348,178446,178446
12,460,178449,178449
7,348,178456,178456
5,457,178458,178458
10,457,178460,178460
8,348,178471,178471
12,460,178476,178476
16,348,178477,178477
7,348,178478,178478
12,460,178479,178479
8,348,178492,178492
0,141,178493,178493
14,348,178497,178497
4,404,178501,178501
2,141,178502,178502
9,210,178514,178514
5,210,178514,178514
2,141,178517,178517
9,210,178568,178568
5,210,178569,178569
12,460,178570,178570
6,11,178574,178574
0,11,178575,178575
4,406,178579,178579
3,204,178603,178603
1,204,178603,178603
3,123,178605,178605
1,123,178605,178605
9,210,178607,178607
5,210,178608,178608
6,263,178644,178644
0,263,178645,178645
2,263,178654,178654
12,460,178684,178684
2,263,178686,178686
0,381,178719,178719
12,460,178771,178771
0,141,178816,178816
4,404,178835,178835
4,404,178856,178856
12,460,178890,178890
12,460,178891,178891
6,11,178896,178896
0,11,178896,178896
9,210,178897,178897
5,210,178898,178898
4,406,178911,178911
6,263,178966,178966
0,263,178966,178966
9,210,178974,178974
5,210,178975,178975
2,263,178976,178976
5,457,178980,178980
10,457,178982,178982
10,457,178985,178985
2,263,178987,178987
10,457,178988,178988
12,460,179013,179013
10,457,179013,179013
5,210,179025,179025
9,210,179025,179025
0,381,179044,179044
9,210,179086,179086
5,210,179086,179086
10,457,179087,179087
10,457,179090,179090
10,457,179095,179095
12,460,179139,179139
0,141,179141,179141
12,460,179143,179143
2,141,179150,179150
9,210,179156,179156
5,210,179157,179157
4,404,179167,179167
2,141,179180,179180
4,404,179184,179184
4,404,179194,179194
6,11,179218,179218
0,11,179219,179219
0,11,179223,179223
5,210,179227,179227
9,210,179228,179228
12,460,179230,179230
12,460,179231,179231
4,406,179243,179243
12,460,179267,179267
5,210,179282,179282
9,210,179282,179282
0,263,179291,179291
6,263,179291,179291
2,263,179301,179301
12,460,179338,179338
12,460,179339,179339
9,210,179343,179343
5,210,179343,179343
2,263,179348,179348
0,381,179366,179366
5,210,179369,179369
9,210,179369,179369
5,210,179398,179398
9,210,179399,179399
12,460,179408,179408
5,210,179412,179412
9,210,179413,179413
12,460,179415,179415
9,210,179446,179446
5,210,179446,179446
0,141,179464,179464
2,141,179472,179472
2,141,179481,179481
5,451,179482,179482
10,451,179485,179485
12,460,179486,179486
4,404,179499,179499
5,210,179503,179503
9,210,179504,179504
5,210,179518,179518
9,210,179518,179518
6,11,179543,179543
0,11,179543,179543
12,460,179554,179554
4,406,179575,179575
0,263,179614,179614
6,263,179614,179614
0,263,179618,179618
2,263,179623,179623
12,460,179639,179639
2,263,179650,179650
0,381,179692,179692
9,210,179705,179705
5,210,179705,179705
5,210,179747,179747
9,210,179753,179753
0,141,179789,179789
12,460,179790,179790
2,141,179798,179798
4,404,179830,179830
12,460,179836,179836
2,141,179842,179842
4,404,179844,179844
12,460,179846,179846
6,11,179864,179864
0,11,179866,179866
0,11,179884,179884
4,406,179905,179905
5,210,179907,179907
9,210,179907,179907
12,460,179918,179918
12,460,179920,179920
0,263,179939,179939
6,263,179939,179939
0,263,179944,179944
9,210,179944,179944
5,210,179945,179945
2,263,179949,179949
2,263,179951,179951
9,210,179959,179959
5,210,179959,179959
12,460,179961,179961
12,460,179977,179977
7,466,179985,179985
9,210,180009,180009
5,210,180010,180010
8,451,180011,180011
0,381,180017,180017
7,451,180020,180020
10,451,180021,180021
9,210,180033,180033
5,210,180034,180034
12,460,180041,180041
12,460,180042,180042
8,451,180042,180042
16,451,180045,180045
10,451,180047,180047
5,210,180079,180079
9,210,180079,180079
12,460,180082,180082
5,451,180105,180105
10,451,180107,180107
0,141,180114,180114
2,141,180123,180123
8,257,180133,180133
6,257,180138,180138
7,257,180141,180141
10,257,180143,180143
2,141,180144,180144
5,210,180151,180151
4,404,180162,180162
9,384,180175,180175
5,384,180176,180176
12,460,180177,180177
4,404,180183,180183
0,11,180189,180189
6,11,180189,180189
0,11,180197,180197
5,451,180205,180205
5,210,180230,180230
5,451,180231,180231
10,451,180233,180233
4,406,180237,180237
8,451,180243,180243
5,210,180244,180244
19,451,180246,180246
12,460,180249,180249
9,210,180253,180253
6,263,180264,180264
0,263,180264,180264
10,451,180267,180267
2,263,180274,180274
2,263,180312,180312
3,95,180322,180322
1,95,180322,180322
12,460,180335,180335
12,460,180336,180336
0,381,180341,180341
12,460,180379,180379
9,210,180402,180402
5,210,180402,180402
0,141,180439,180439
6,257,180448,180448
12,460,180462,180462
4,404,180493,180493
4,404,180514,180514
6,11,180515,180515
0,11,180517,180517
5,210,180533,180533
9,210,180533,180533
4,406,180569,180569
12,460,180580,180580
6,263,180589,180589
0,263,180589,180589
0,263,180593,180593
2,263,180599,180599
12,460,180609,180609
2,263,180613,180613
0,381,180666,180666
5,257,180679,180679
10,257,180681,180681
10,257,180696,180696
12,460,180700,180700
5,257,180704,180704
10,257,180708,180708
5,210,180708,180708
12,460,180735,180735
12,460,180736,180736
0,141,180764,180764
7,257,180764,180764
10,257,180766,180766
2,141,180772,180772
10,451,180785,180785
5,210,180789,180789
9,210,180790,180790
12,460,180806,180806
2,141,180806,180806
5,451,180811,180811
10,451,180813,180813
5,210,180822,180822
9,210,180823,180823
4,404,180824,180824
5,451,180827,180827
12,460,180830,180830
8,257,180834,180834
0,11,180840,180840
6,11,180840,180840
13,257,180847,180847
6,257,180847,180847
2,257,180849,180849
7,451,180849,180849
10,451,180851,180851
8,257,180882,180882
5,210,180888,180888
9,210,180889,180889
7,257,180890,180890
10,257,180892,180892
4,406,180900,180900
7,451,180901,180901
5,257,180902,180902
10,257,180903,180903
10,451,180905,180905
10,257,180907,180907
6,263,180911,180911
0,263,180912,180912
7,21,180914,180914
11,21,180921,180921
10,257,180922,180922
5,210,180951,180951
9,210,180952,180952
5,451,180983,180983
0,381,180989,180989
5,210,181006,181006
12,460,181008,181008
9,210,181012,181012
5,210,181066,181066
9,210,181066,181066
6,257,181067,181067
0,141,181085,181085
2,141,181095,181095
5,210,181099,181099
9,210,181099,181099
2,141,181107,181107
5,451,181108,181108
10,451,181111,181111
12,460,181117,181117
5,210,181129,181129
9,210,181129,181129
5,451,181146,181146
10,451,181149,181149
10,451,181155,181155
4,404,181156,181156
9,210,181163,181163
5,210,181164,181164
0,11,181166,181166
6,11,181166,181166
10,451,181167,181167
4,404,181177,181177
5,210,181191,181191
9,210,181192,181192
12,460,181207,181207
3,448,181223,181223
1,448,181223,181223
12,460,181228,181228
12,460,181229,181229
3,113,181233,181233
4,406,181233,181233
1,113,181233,181233
0,263,181235,181235
6,263,181235,181235
3,396,181236,181236
1,396,181236,181236
9,210,181237,181237
5,210,181237,181237
2,263,181245,181245
16,451,181260,181260
10,451,181263,181263
7,451,181264,181264
2,263,181276,181276
8,451,181296,181296
10,451,181297,181297
5,210,181302,181302
0,381,181314,181314
12,460,181324,181324
9,210,181340,181340
5,210,181340,181340
9,210,181390,181390
5,210,181390,181390
12,460,181406,181406
0,141,181411,181411
2,141,181420,181420
7,451,181425,181425
10,451,181427,181427
9,210,181428,181428
5,210,181428,181428
8,257,181456,181456
9,210,181457,181457
5,210,181457,181457
7,257,181469,181469
2,141,181469,181469
10,257,181471,181471
5,451,181474,181474
10,451,181476,181476
7,451,181481,181481
8,257,181485,181485
6,11,181488,181488
4,404,181489,181489
0,11,181489,181489
12,460,181492,181492
0,11,181493,181493
5,257,181508,181508
10,257,181510,181510
5,451,181526,181526
7,451,181547,181547
12,460,181554,181554
9,210,181560,181560
5,210,181560,181560
6,263,181561,181561
5,257,181561,181561
0,263,181562,181562
10,257,181563,181563
4,406,181564,181564
5,451,181566,181566
2,263,181571,181571
2,263,181577,181577
8,451,181605,181605
7,451,181607,181607
5,210,181615,181615
9,210,181618,181618
8,257,181621,181621
5,451,181626,181626
8,451,181626,181626
7,451,181627,181627
0,381,181640,181640
12,460,181652,181652
5,210,181673,181673
9,210,181673,181673
5,451,181699,181699
8,451,181702,181702
7,451,181704,181704
9,210,181716,181716
5,210,181716,181716
8,257,181716,181716
0,141,181736,181736
6,257,181744,181744
8,257,181744,181744
13,257,181744,181744
5,257,181744,181744
2,141,181745,181745
10,257,181746,181746
2,257,181747,181747
9,210,181751,181751
5,210,181751,181751
8,257,181764,181764
5,451,181768,181768
7,257,181768,181768
2,141,181770,181770
10,257,181770,181770
10,257,181778,181778
8,257,181784,181784
5,210,181800,181800
9,210,181800,181800
16,257,181805,181805
7,257,181807,181807
10,257,181807,181807
12,460,181809,181809
6,11,181813,181813
0,11,181814,181814
8,257,181818,181818
0,11,181818,181818
4,404,181819,181819
16,257,181823,181823
10,257,181825,181825
0,11,181827,181827
8,257,181834,181834
4,404,181848,181848
8,451,181863,181863
6,263,181886,181886
0,263,181887,181887
12,460,181889,181889
12,460,181890,181890
2,263,181896,181896
4,406,181897,181897
5,257,181920,181920
10,257,181922,181922
2,263,181938,181938
0,381,181962,181962
12,460,181966,181966
12,460,181967,181967
5,210,181971,181971
9,210,181971,181971
10,451,181972,181972
6,257,182048,182048
12,460,182056,182056
0,141,182059,182059
5,451,182063,182063
10,451,182065,182065
2,141,182068,182068
2,141,182071,182071
12,460,182079,182079
5,257,182084,182084
10,451,182085,182085
10,257,182087,182087
12,460,182088,182088
8,257,182090,182090
16,257,182096,182096
5,257,182107,182107
8,257,182116,182116
10,257,182120,182120
10,257,182123,182123
10,257,182127,182127
7,257,182137,182137
6,11,182138,182138
10,257,182139,182139
0,11,182140,182140
4,404,182152,182152
12,460,182170,182170
12,460,182171,182171
12,460,182195,182195
6,263,182208,182208
0,263,182210,182210
2,263,182219,182219
4,406,182228,182228
2,263,182240,182240
5,210,182268,182268
9,210,182268,182268
0,381,182288,182288
12,460,182293,182293
5,210,182327,182327
9,210,182328,182328
5,210,182378,182378
9,210,182379,182379
0,141,182385,182385
2,141,182394,182394
5,210,182402,182402
9,210,182403,182403
12,460,182406,182406
2,141,182433,182433
6,11,182460,182460
0,11,182461,182461
0,11,182465,182465
4,404,182482,182482
12,460,182493,182493
4,404,182497,182497
6,263,182531,182531
0,263,182531,182531
12,460,182539,182539
4,406,182559,182559
1,95,182588,182588
3,95,182588,182588
0,381,182611,182611
12,460,182629,182629
5,451,182665,182665
10,451,182669,182669
8,257,182671,182671
10,451,182672,182672
10,451,182676,182676
5,210,182707,182707
12,460,182707,182707
9,210,182707,182707
0,141,182708,182708
12,460,182709,182709
2,141,182716,182716
8,257,182718,182718
7,257,182723,182723
10,257,182725,182725
2,141,182734,182734
12,460,182763,182763
6,11,182785,182785
0,11,182787,182787
5,451,182796,182796
8,257,182800,182800
12,460,182804,182804
5,451,182815,182815
4,404,182815,182815
10,451,182817,182817
7,451,182826,182826
4,404,182839,182839
6,263,182853,182853
0,263,182854,182854
2,263,182863,182863
5,451,182890,182890
4,406,182891,182891
2,263,182903,182903
12,460,182908,182908
8,451,182932,182932
0,381,182933,182933
7,451,182935,182935
10,451,182982,182982
10,451,182985,182985
5,451,182987,182987
10,451,182990,182990
12,460,183003,183003
5,451,183028,183028
0,141,183029,183029
10,451,183031,183031
6,257,183043,183043
4,404,183147,183147
5,457,183156,183156
4,404,183162,183162
6,263,183175,183175
0,263,183177,183177
2,263,183185,183185
2,263,183204,183204
4,406,183222,183222
0,381,183255,183255
8,257,183319,183319
6,257,183326,183326
16,257,183326,183326
10,257,183328,183328
7,257,183336,183336
12,460,183345,183345
8,257,183347,183347
0,141,183352,183352
2,141,183362,183362
12,460,183380,183380
8,257,183382,183382
2,141,183396,183396
5,451,183440,183440
10,451,183443,183443
8,257,183454,183454
10,451,183457,183457
16,257,183458,183458
10,257,183460,183460
8,257,183469,183469
7,257,183475,183475
10,257,183477,183477
4,404,183479,183479
10,451,183485,183485
6,263,183497,183497
0,263,183498,183498
10,451,183499,183499
12,460,183506,183506
12,460,183507,183507
10,451,183509,183509
4,406,183554,183554
0,381,183578,183578
12,460,183580,183580
12,460,183620,183620
12,460,183631,183631
12,460,183658,183658
0,141,183676,183676
12,460,183677,183677
8,257,183682,183682
12,460,183683,183683
2,141,183684,183684
10,257,183690,183690
2,141,183698,183698
8,257,183704,183704
8,257,183730,183730
12,460,183758,183758
4,404,183809,183809
6,263,183820,183820
0,263,183821,183821
2,263,183830,183830
4,404,183834,183834
2,263,183867,183867
4,406,183886,183886
0,381,183903,183903
5,451,183920,183920
10,451,183922,183922
6,257,183992,183992
0,141,184001,184001
2,141,184009,184009
0,366,184038,184038
0,154,184059,184059
2,141,184059,184059
4,154,184059,184059
8,257,184080,184080
16,257,184099,184099
6,257,184099,184099
7,257,184100,184100
10,257,184101,184101
0,366,184108,184108
8,257,184112,184112
7,257,184113,184113
12,460,184113,184113
10,257,184115,184115
12,460,184119,184119
4,404,184140,184140
6,263,184142,184142
0,263,184143,184143
10,257,184144,184144
2,263,184152,184152
8,257,184156,184156
7,257,184157,184157
10,257,184159,184159
5,451,184165,184165
2,263,184168,184168
10,451,184168,184168
10,451,184180,184180
10,451,184186,184186
10,451,184190,184190
10,451,184202,184202
4,406,184216,184216
12,460,184218,184218
5,451,184222,184222
0,381,184228,184228
5,451,184251,184251
10,451,184254,184254
8,257,184271,184271
10,451,184288,184288
0,141,184326,184326
2,141,184335,184335
2,141,184361,184361
6,263,184465,184465
0,263,184466,184466
6,257,184470,184470
4,404,184473,184473
4,404,184487,184487
4,404,184498,184498
4,406,184548,184548
0,381,184554,184554
8,257,184561,184561
6,257,184578,184578
7,257,184579,184579
10,257,184580,184580
0,141,184651,184651
2,141,184659,184659
2,141,184662,184662
12,460,184759,184759
6,263,184788,184788
0,263,184790,184790
2,263,184798,184798
4,404,184805,184805
8,257,184813,184813
7,257,184825,184825
10,257,184828,184828
2,263,184830,184830
10,257,184839,184839
8,257,184868,184868
0,381,184878,184878
4,406,184879,184879
8,257,184910,184910
7,257,184911,184911
10,257,184913,184913
8,257,184944,184944
7,257,184944,184944
10,257,184945,184945
0,141,184974,184974
2,141,184984,184984
2,141,185023,185023
6,263,185113,185113
0,263,185114,185114
2,263,185123,185123
2,263,185132,185132
4,404,185135,185135
12,460,185139,185139
4,404,185153,185153
12,460,185170,185170
0,381,185200,185200
4,406,185210,185210
12,460,185255,185255
6,257,185271,185271
12,460,185275,185275
0,141,185298,185298
2,141,185306,185306
2,141,185324,185324
12,460,185338,185338
12,460,185355,185355
6,263,185438,185438
0,263,185439,185439
2,263,185448,185448
4,404,185467,185467
2,263,185493,185493
0,381,185523,185523
4,406,185541,185541
5,17,185552,185552
2,11,185564,185564
0,11,185564,185564
6,11,185564,185564
13,11,185564,185564
0,11,185601,185601
0,141,185621,185621
0,11,185732,185732
8,59,185753,185753
7,59,185754,185754
5,283,185754,185754
6,263,185760,185760
0,263,185762,185762
0,263,185768,185768
2,263,185770,185770
0,263,185774,185774
8,59,185775,185775
5,283,185778,185778
7,59,185778,185778
20,283,185783,185783
20,59,185783,185783
5,283,185783,185783
8,59,185783,185783
16,59,185784,185784
2,263,185795,185795
4,404,185799,185799
8,93,185805,185805
8,59,185807,185807
5,283,185807,185807
7,59,185808,185808
8,93,185820,185820
4,404,185824,185824
0,381,185848,185848
8,93,185869,185869
4,406,185873,185873
8,59,185875,185875
5,283,185875,185875
16,59,185876,185876
7,59,185877,185877
8,93,185895,185895
0,141,185946,185946
8,93,185947,185947
2,141,185954,185954
2,141,185987,185987
6,11,186039,186039
0,11,186039,186039
0,263,186083,186083
6,263,186083,186083
2,263,186093,186093
2,263,186096,186096
4,404,186131,186131
4,404,186148,186148
0,381,186172,186172
4,406,186205,186205
0,141,186269,186269
2,141,186279,186279
2,141,186288,186288
6,263,186408,186408
0,263,186410,186410
2,263,186418,186418
2,263,186457,186457
4,404,186460,186460
4,404,186479,186479
4,404,186489,186489
0,381,186497,186497
4,406,186536,186536
0,141,186594,186594
2,141,186603,186603
8,9,186644,186644
2,141,186649,186649
6,263,186734,186734
0,263,186735,186735
2,263,186743,186743
7,154,186745,186745
13,154,186749,186749
2,154,186749,186749
6,154,186749,186749
2,263,186758,186758
4,404,186794,186794
0,381,186823,186823
4,406,186867,186867
5,451,186896,186896
10,451,186898,186898
0,141,186919,186919
2,141,186929,186929
5,451,186941,186941
10,451,186943,186943
2,141,186950,186950
10,451,186978,186978
6,154,187053,187053
6,263,187055,187055
0,263,187056,187056
13,118,187124,187124
4,404,187126,187126
2,118,187127,187127
0,381,187145,187145
4,406,187199,187199
5,451,187200,187200
0,141,187243,187243
7,451,187250,187250
10,451,187252,187252
6,118,187270,187270
8,451,187353,187353
6,263,187381,187381
0,263,187381,187381
2,263,187391,187391
5,384,187405,187405
9,384,187405,187405
2,263,187421,187421
4,404,187456,187456
5,384,187458,187458
9,384,187458,187458
0,381,187469,187469
4,404,187477,187477
13,453,187490,187490
2,453,187490,187490
4,406,187531,187531
8,257,187551,187551
7,257,187555,187555
6,257,187556,187556
10,257,187557,187557
0,141,187568,187568
2,141,187576,187576
8,257,187598,187598
7,257,187601,187601
10,257,187603,187603
2,141,187612,187612
0,263,187704,187704
6,263,187704,187704
5,451,187706,187706
10,451,187708,187708
10,451,187713,187713
2,263,187713,187713
5,451,187719,187719
10,451,187721,187721
2,263,187722,187722
8,451,187734,187734
7,451,187735,187735
4,404,187788,187788
0,381,187795,187795
4,404,187804,187804
9,384,187852,187852
5,384,187852,187852
8,257,187857,187857
4,406,187859,187859
0,141,187893,187893
2,141,187901,187901
5,257,187910,187910
10,257,187912,187912
2,141,187914,187914
5,451,187987,187987
5,257,188014,188014
6,263,188029,188029
0,263,188031,188031
2,263,188039,188039
10,451,188049,188049
10,451,188061,188061
2,263,188084,188084
4,404,188119,188119
0,381,188120,188120
4,404,188133,188133
6,257,188162,188162
4,406,188192,188192
1,385,188213,188213
3,385,188213,188213
1,268,188215,188215
3,268,188215,188215
1,261,188216,188216
3,261,188216,188216
0,141,188216,188216
1,230,188217,188217
3,230,188217,188217
1,86,188220,188220
3,86,188220,188220
1,306,188221,188221
3,202,188221,188221
1,202,188221,188221
3,306,188221,188221
1,118,188224,188224
3,118,188224,188224
2,141,188226,188226
13,306,188247,188247
7,306,188247,188247
6,306,188247,188247
21,306,188248,188248
11,306,188249,188249
2,306,188250,188250
7,451,188263,188263
9,451,188263,188263
7,110,188274,188274
19,110,188274,188274
2,141,188275,188275
7,110,188275,188275
10,110,188275,188275
6,385,188275,188275
19,385,188275,188275
21,385,188275,188275
7,385,188275,188275
13,385,188275,188275
10,385,188276,188276
11,110,188277,188277
11,385,188277,188277
11,110,188278,188278
2,385,188278,188278
11,385,188278,188278
9,451,188290,188290
5,451,188290,188290
8,257,188310,188310
9,451,188317,188317
5,451,188317,188317
5,451,188332,188332
6,263,188355,188355
0,263,188356,188356
8,257,188363,188363
2,263,188365,188365
6,257,188365,188365
7,257,188365,188365
10,257,188367,188367
14,257,188371,188371
8,257,188376,188376
7,257,188378,188378
10,257,188380,188380
2,263,188385,188385
0,381,188442,188442
4,404,188450,188450
4,404,188468,188468
5,54,188497,188497
9,54,188498,188498
4,406,188522,188522
9,54,188524,188524
8,54,188524,188524
15,54,188536,188536
0,141,188539,188539
2,141,188549,188549
16,54,188551,188551
9,54,188551,188551
15,54,188556,188556
8,54,188565,188565
2,141,188576,188576
15,54,188577,188577
0,263,188679,188679
6,263,188679,188679
10,257,188723,188723
8,257,188729,188729
0,381,188765,188765
4,404,188782,188782
4,404,188809,188809
6,306,188846,188846
4,406,188854,188854
0,141,188862,188862
6,385,188872,188872
2,141,188872,188872
2,141,188878,188878
6,385,188890,188890
6,263,189001,189001
0,263,189003,189003
2,263,189012,189012
6,257,189022,189022
2,263,189048,189048
0,381,189091,189091
4,404,189113,189113
3,469,189124,189124
1,469,189124,189124
4,404,189138,189138
4,406,189187,189187
0,141,189189,189189
2,141,189197,189197
20,59,189200,189200
7,59,189201,189201
20,283,189201,189201
5,283,189201,189201
8,59,189225,189225
5,283,189226,189226
7,59,189237,189237
2,141,189239,189239
5,283,189316,189316
7,59,189316,189316
8,59,189317,189317
5,283,189317,189317
7,59,189318,189318
6,263,189324,189324
0,263,189326,189326
2,263,189334,189334
2,263,189349,189349
6,283,189381,189381
8,283,189381,189381
5,59,189381,189381
7,283,189382,189382
11,283,189409,189409
8,283,189410,189410
5,59,189410,189410
0,381,189412,189412
6,283,189419,189419
13,283,189419,189419
2,283,189422,189422
8,59,189430,189430
5,283,189431,189431
8,59,189434,189434
5,283,189434,189434
7,59,189436,189436
16,59,189437,189437
4,404,189444,189444
8,59,189448,189448
7,59,189448,189448
4,404,189467,189467
0,141,189510,189510
4,406,189519,189519
2,141,189519,189519
2,141,189541,189541
5,466,189546,189546
8,59,189585,189585
16,59,189586,189586
7,59,189587,189587
6,263,189647,189647
0,263,189647,189647
5,457,189733,189733
6,283,189734,189734
0,381,189734,189734
10,457,189736,189736
4,404,189777,189777
4,404,189792,189792
0,141,189831,189831
2,141,189842,189842
4,406,189851,189851
6,263,189971,189971
0,263,189972,189972
2,263,189980,189980
2,263,190012,190012
0,381,190059,190059
4,404,190110,190110
9,451,190116,190116
7,451,190117,190117
4,404,190125,190125
9,451,190127,190127
5,451,190127,190127
5,451,190129,190129
0,141,190157,190157
2,141,190166,190166
9,451,190177,190177
7,451,190177,190177
4,406,190183,190183
2,141,190203,190203
6,263,190296,190296
0,263,190297,190297
2,263,190306,190306
2,263,190313,190313
9,54,190351,190351
5,54,190351,190351
9,54,190361,190361
7,54,190361,190361
8,54,190361,190361
7,54,190364,190364
8,54,190375,190375
7,54,190377,190377
0,381,190384,190384
9,54,190412,190412
5,54,190412,190412
4,404,190441,190441
0,141,190482,190482
2,141,190491,190491
2,141,190504,190504
4,406,190513,190513
5,466,190602,190602
6,263,190621,190621
0,263,190622,190622
2,263,190631,190631
2,263,190675,190675
0,381,190710,190710
4,404,190774,190774
4,404,190794,190794
0,141,190807,190807
2,141,190816,190816
4,406,190846,190846
2,141,190866,190866
6,263,190944,190944
0,263,190945,190945
8,412,190947,190947
9,412,190948,190948
5,441,190948,190948
9,441,190948,190948
2,263,190954,190954
2,263,190976,190976
0,381,191033,191033
4,404,191105,191105
20,283,191122,191122
20,59,191122,191122
8,59,191122,191122
5,283,191123,191123
0,141,191130,191130
2,141,191140,191140
2,141,191167,191167
4,406,191177,191177
7,424,191189,191189
11,424,191197,191197
6,263,191265,191265
0,263,191266,191266
2,263,191277,191277
0,263,191279,191279
0,381,191358,191358
4,404,191437,191437
4,404,191454,191454
0,141,191456,191456
2,141,191464,191464
2,141,191469,191469
5,283,191502,191502
7,59,191502,191502
4,406,191509,191509
0,215,191533,191533
5,283,191550,191550
7,59,191550,191550
8,59,191565,191565
7,59,191566,191566
5,283,191566,191566
6,263,191597,191597
0,263,191598,191598
2,215,191603,191603
2,263,191607,191607
2,263,191638,191638
5,451,191651,191651
10,451,191654,191654
0,381,191683,191683
5,451,191687,191687
10,451,191690,191690
5,451,191706,191706
5,451,191717,191717
5,451,191736,191736
10,451,191741,191741
5,451,191748,191748
10,451,191751,191751
4,404,191767,191767
0,141,191781,191781
2,141,191789,191789
4,404,191792,191792
2,141,191830,191830
4,406,191841,191841
13,453,191861,191861
2,453,191861,191861
10,451,191892,191892
10,451,191900,191900
10,451,191911,191911
10,451,191914,191914
6,263,191922,191922
0,263,191923,191923
5,451,191929,191929
10,451,191931,191931
2,263,191932,191932
2,263,191939,191939
0,424,191959,191959
5,451,191966,191966
10,451,191969,191969
0,381,192007,192007
4,404,192101,192101
0,141,192106,192106
2,141,192114,192114
4,404,192118,192118
2,141,192131,192131
4,406,192173,192173
10,451,192191,192191
5,451,192216,192216
5,451,192230,192230
10,451,192232,192232
6,263,192246,192246
0,263,192248,192248
10,451,192253,192253
2,263,192256,192256
5,451,192262,192262
10,451,192264,192264
10,451,192267,192267
19,451,192267,192267
5,451,192267,192267
10,451,192268,192268
10,451,192269,192269
1,95,192275,192275
3,95,192275,192275
10,451,192277,192277
8,257,192287,192287
19,451,192298,192298
5,451,192298,192298
2,263,192300,192300
10,451,192300,192300
8,257,192302,192302
10,451,192305,192305
6,257,192310,192310
10,451,192311,192311
7,257,192312,192312
10,257,192313,192313
8,59,192325,192325
5,283,192325,192325
20,59,192325,192325
20,283,192325,192325
7,59,192327,192327
0,381,192333,192333
8,257,192342,192342
7,257,192347,192347
10,257,192349,192349
20,59,192353,192353
20,283,192353,192353
8,59,192353,192353
5,283,192353,192353
10,451,192356,192356
10,451,192363,192363
8,257,192363,192363
8,59,192368,192368
5,283,192368,192368
5,451,192373,192373
19,451,192373,192373
10,451,192375,192375
10,451,192384,192384
10,451,192390,192390
8,257,192393,192393
5,451,192393,192393
10,451,192394,192394
16,257,192396,192396
10,257,192397,192397
7,257,192408,192408
8,257,192408,192408
10,257,192410,192410
5,451,192427,192427
0,141,192432,192432
4,404,192432,192432
10,451,192436,192436
10,451,192443,192443
4,404,192447,192447
5,451,192457,192457
5,451,192485,192485
9,400,192485,192485
7,400,192485,192485
11,400,192487,192487
10,451,192488,192488
9,343,192491,192491
7,343,192491,192491
6,343,192491,192491
11,343,192493,192493
4,406,192506,192506
11,343,192547,192547
10,257,192550,192550
6,263,192571,192571
0,263,192573,192573
8,257,192581,192581
2,263,192581,192581
7,257,192587,192587
10,257,192589,192589
2,263,192601,192601
8,257,192614,192614
5,451,192618,192618
7,257,192626,192626
10,257,192628,192628
3,150,192654,192654
1,150,192654,192654
9,210,192658,192658
0,381,192658,192658
5,210,192658,192658
8,257,192661,192661
8,128,192679,192679
5,55,192680,192680
9,128,192680,192680
